651;echeck@1-ofd.ru;[M] Масло сливочное 82,5%, 200 г;172.8;1.0;172.8;шт
651;echeck@1-ofd.ru;[M] Масло сливочное 82,5%, 200 г;172.8;1.0;172.8;шт
651;echeck@1-ofd.ru;[M] Масло сливочное 82,5%, 200 г;172.8;1.0;172.8;шт
651;echeck@1-ofd.ru;[M] Масло сливочное 82,5%, 200 г;172.8;1.0;172.8;шт
651;echeck@1-ofd.ru;Колбаса вареная Языковая, 300 г;271.8;1.0;271.8;шт
651;echeck@1-ofd.ru;Икра трески соленая охл., 130 г;103.5;1.0;103.5;шт
651;echeck@1-ofd.ru;Зубочистки, 190 шт;37.8;1.0;37.8;шт
652;noreply@ofd.ru;Батончик 'Орехи в меду';53.77;7.0;62.73;шт
652;noreply@ofd.ru;Сыр мягкий с белой плесенью 'Бри', 125 г;177.15;1.0;16.1;шт
652;noreply@ofd.ru;Хлеб бездрожжевой формовой славянский. Пекарня;67.22;1.0;6.11;шт
652;noreply@ofd.ru;Сливки 10%, 450 мл;108.34;1.0;9.85;шт
652;noreply@ofd.ru;Перец Тайский острый , 30 г;84.35;1.0;7.67;шт
652;noreply@ofd.ru;Иван-чай с облепихой;177.94;2.0;59.31;шт
652;noreply@ofd.ru;Лимонный сок Азбука Продуктов 100% натуральный 200 мл;130.93;2.0;43.64;шт
652;noreply@ofd.ru;Кинза, 50 г;72.05;1.0;6.55;шт
652;noreply@ofd.ru;Хлеб 'Хуторской' с семечками на ржаном солоде, пекарня;118.62;1.0;10.78;шт
652;noreply@ofd.ru;Приправа универсальная;35.58;1.0;5.93;шт
652;noreply@ofd.ru;Салат Рукола, 125 г;180.14;1.0;16.38;шт
652;noreply@ofd.ru;Сыр 'Брынза', 200 г;146.3;1.0;13.3;шт
652;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;6.5;1.0;1.08;шт
652;noreply@ofd.ru;Сметана 15%, 250 г;69.59;1.0;6.33;шт
652;noreply@ofd.ru;Конфеты Батончики классические;155.0;1.0;25.83;шт
652;noreply@ofd.ru;Фасоль красная натуральная без доб. сахара;85.41;1.0;14.24;шт
652;noreply@ofd.ru;Орегано, 7 г;31.63;1.0;5.27;шт
652;noreply@ofd.ru;Мармелад 'Банан-Клубника' в молочном шоколаде;196.92;1.0;32.82;шт
652;noreply@ofd.ru;Томаты красные;327.76;0.406;12.1;кг
652;noreply@ofd.ru;Фарш из говядины, вес;521.97;0.62;29.42;кг
653;noreply@ofd.ru;N/A;1.0;1480.45;1480.45;шт
653;noreply@ofd.ru;N/A;1.0;1505.17;1505.17;шт
654;noreply@ofd.ru;N/A;1.0;1603.51;1603.51;шт
654;noreply@ofd.ru;N/A;1.0;1142.1;1142.1;шт
655;noreply@ofd.ru;Напиток чайный 'Шиповник с яблоком и малиной', в пакетиках;144.0;2.0;48.0;шт
655;noreply@ofd.ru;Наполнитель для кошачьего туалета, древесный, 5 л, 3 кг;130.5;1.0;21.75;шт
655;noreply@ofd.ru;Кешью жареный, 300 г;295.2;1.0;49.2;шт
655;noreply@ofd.ru;Сыр мягкий с белой плесенью 'Бри', 150 г;248.4;1.0;22.58;шт
655;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;7.2;1.0;1.2;шт
655;noreply@ofd.ru;Сметана 15%, 250 г;79.2;1.0;7.2;шт
655;noreply@ofd.ru;Вода питьевая Святой Источник негазированная 1 л;45.0;1.0;7.5;шт
655;noreply@ofd.ru;Колбаска 'Бордо с плесенью', сыровяленая;376.2;1.0;62.7;шт
655;noreply@ofd.ru;Икра трески соленая охл., 130 г;108.9;2.0;19.8;шт
655;noreply@ofd.ru;Морковь мытая;99.0;0.882;7.94;кг
655;noreply@ofd.ru;Перец красный сладкий;516.0;0.312;14.64;кг
655;noreply@ofd.ru;Нерка филе на коже зам.;1031.04;0.518;48.55;кг
655;noreply@ofd.ru;Апельсины Хатайские сладкие;244.0;1.13;25.07;кг
656;noreply@ofd.ru;N/A;1.0;2229.76;2229.76;шт
656;noreply@ofd.ru;N/A;1.0;738.0;738.0;шт
657;noreply@ofd.ru;Блинчики с курицей, зам., 380 г;224.1;1.0;20.37;шт
657;noreply@ofd.ru;Колбаса вареная Связочка;245.7;1.0;22.34;шт
657;noreply@ofd.ru;Яйцо куриное С0;156.0;1.0;14.18;-
657;noreply@ofd.ru;Сливки 10%, 450 мл;123.3;1.0;11.21;шт
657;noreply@ofd.ru;Пельмени с мраморной говядиной и свининой, 800 г;406.8;1.0;36.98;шт
657;noreply@ofd.ru;Хлеб бездрожжевой формовой славянский. Пекарня;76.5;1.0;6.95;шт
657;noreply@ofd.ru;Кефир термостатный из цельного молока 3,4-4,2%, 450 мл;85.5;1.0;7.77;шт
657;noreply@ofd.ru;Салат сельдь под шубой, 300 г;199.8;1.0;18.16;шт
657;noreply@ofd.ru;Хлеб 'Хуторской' с семечками на ржаном солоде, пекарня;135.0;1.0;12.27;шт
657;noreply@ofd.ru;Сыр 'Горно-Алтайский', 200г;261.0;1.0;23.73;шт
657;noreply@ofd.ru;Икра горбуши зернистая ст.б охл., 140 г;730.8;1.0;121.8;шт
657;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;7.2;1.0;1.2;шт
657;noreply@ofd.ru;Сало белорусское;607.5;0.304;16.79;кг
657;noreply@ofd.ru;Огурцы грунтовые;184.0;0.714;11.94;кг
658;echeck@1-ofd.ru;[M] Сметана 20%, 200 г;86.0;1.0;86.0;шт
658;echeck@1-ofd.ru;Комбуча с медом, 330 мл;92.0;1.0;92.0;шт
658;echeck@1-ofd.ru;Огурцы трилоджи;160.0;0.568;90.88;кг
659;echeck@1-ofd.ru;Груша Конференция;440.0;0.31;136.4;кг
659;echeck@1-ofd.ru;Напиток чайный "Шиповник с яблоком и малиной", в пакетиках;155.0;1.0;155.0;шт
660;noreply@ofd.ru;N/A;1.0;2686.09;2686.09;шт
660;noreply@ofd.ru;N/A;1.0;404.0;404.0;шт
661;noreply@ofd.ru;Сливки 10%, 450 мл;137.0;1.0;12.45;шт
661;noreply@ofd.ru;Авокадо Хасс, шт;143.0;2.0;26.0;шт
661;noreply@ofd.ru;Мацони 3,2%, 350 г;87.0;1.0;7.91;шт
661;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;8.0;1.0;1.33;шт
661;noreply@ofd.ru;Индейка 'Духовая';256.0;1.0;23.27;шт
661;noreply@ofd.ru;Кулич 'Нежный' с творогом;348.0;1.0;31.64;шт
661;noreply@ofd.ru;Кефир термостатный из цельного молока 3,4-4,2%, 450 мл;95.0;1.0;8.64;шт
661;noreply@ofd.ru;Хлеб 'Хуторской' с семечками на ржаном солоде, пекарня;150.0;1.0;13.64;шт
661;noreply@ofd.ru;Фарш 'Домашний по стандарту ВкусВилл', 360 г;232.0;1.0;21.09;шт
661;noreply@ofd.ru;Редис, 125 г;73.0;1.0;6.64;шт
661;noreply@ofd.ru;Тесто для печенья имбирное зам.;197.0;1.0;32.83;шт
661;noreply@ofd.ru;Булгур;98.0;1.0;8.91;шт
661;noreply@ofd.ru;Мармелад 'Банан-Клубника' в молочном шоколаде;199.0;1.0;33.17;шт
661;noreply@ofd.ru;Соль гималайская 4 Life розовая мелкая 500 г;125.0;1.0;11.36;шт
661;noreply@ofd.ru;Хлеб бездрожжевой формовой славянский. Пекарня;85.0;1.0;7.73;шт
661;noreply@ofd.ru;Кулич 'Нежный' с творогом;348.0;1.0;31.64;шт
661;noreply@ofd.ru;Огурцы трилоджи;169.0;0.786;12.08;кг
661;noreply@ofd.ru;Апельсины Хатайские сладкие;244.0;0.956;21.21;кг
662;echeck@1-ofd.ru;[M] Молоко 3,2% в бутылке, 900 мл;79.0;1.0;79.0;шт
662;echeck@1-ofd.ru;Кулич "На Твороге", бездрожжевой;311.0;1.0;311.0;шт
662;echeck@1-ofd.ru;Карпаччо из индейки, нарезка;192.0;1.0;192.0;шт
662;echeck@1-ofd.ru;Колбаса "Итальянская" сыровяленая, нарезка;181.0;1.0;181.0;шт
662;echeck@1-ofd.ru;Колбаса "Фуэт с трюфелем" с белой плесенью;448.0;1.0;448.0;шт
662;echeck@1-ofd.ru;Хурма сушеная, 250 г;332.0;1.0;332.0;шт
662;echeck@1-ofd.ru;Круассан цельнозерновой. Пекарня;72.0;1.0;72.0;шт
662;echeck@1-ofd.ru;Плюшка "Московская" с маком. Пекарня;54.0;1.0;54.0;шт
663;echeck@1-ofd.ru;Огурцы среднеплодные;195.0;0.37;72.15;кг
663;echeck@1-ofd.ru;Огурцы грунтовые;168.0;0.55;92.4;кг
664;echeck@1-ofd.ru;Ромштекс "Аппетитный" с зеленью, зам.;336.0;1.0;336.0;шт
664;echeck@1-ofd.ru;Микс укроп, петрушка, 50 г;38.4;1.0;38.4;шт
664;echeck@1-ofd.ru;Хлеб "Хуторской" с семечками на ржаном солоде, пекарня;90.0;1.0;90.0;шт
664;echeck@1-ofd.ru;Хлеб бездрожжевой формовой славянский. Пекарня;85.0;1.0;85.0;шт
665;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;8.0;2.0;2.67;шт
665;noreply@ofd.ru;Хлеб бездрожжевой формовой славянский. Пекарня;85.0;1.0;7.73;шт
665;noreply@ofd.ru;Сыр мягкий с белой плесенью 'Бри', 150 г;276.0;1.0;25.09;шт
665;noreply@ofd.ru;Яйцо куриное С0;156.0;1.0;14.18;-
665;noreply@ofd.ru;Кулич 'На Твороге', бездрожжевой;207.0;1.0;18.82;шт
665;noreply@ofd.ru;Петрушка, 30 г;45.0;1.0;4.09;шт
665;noreply@ofd.ru;Сливки 10%, 450 мл;110.0;1.0;10.0;шт
665;noreply@ofd.ru;Капуста белокочанная;55.0;1.928;9.64;кг
665;noreply@ofd.ru;Картофель красный;36.0;3.026;9.9;кг
665;noreply@ofd.ru;Лук репчатый;64.0;0.98;5.7;кг
665;noreply@ofd.ru;Огурцы грунтовые;168.0;0.77;11.76;кг
665;noreply@ofd.ru;Фарш из говядины, вес;825.0;0.54;40.5;кг
666;noreply@ofd.ru;N/A;1.0;1731.56;1731.56;шт
666;noreply@ofd.ru;N/A;1.0;16.0;16.0;шт
667;echeck@1-ofd.ru;Чиабатта ржаная с индейкой и соусом песто, кафе;220.0;1.0;220.0;шт
667;echeck@1-ofd.ru;Чиабатта с курицей, моцареллой и омлетом, кафе;220.0;1.0;220.0;шт
667;echeck@1-ofd.ru;Пряная облепиха 0,3, кафе;165.0;1.0;165.0;шт
668;echeck@1-ofd.ru;[M] Айран 2%;73.0;1.0;73.0;шт
668;echeck@1-ofd.ru;Лобио;148.0;1.0;148.0;шт
668;echeck@1-ofd.ru;Сливки 10%, 450 мл;134.0;1.0;134.0;шт
668;echeck@1-ofd.ru;Колбаса "Итальянская" сыровяленая, нарезка;181.0;1.0;181.0;шт
668;echeck@1-ofd.ru;Колбаса Монреаль с/к, нарезка;227.0;1.0;227.0;шт
669;echeck@1-ofd.ru;Укроп, 30 г;26.4;1.0;26.4;шт
669;echeck@1-ofd.ru;Хлеб "Хуторской" с семечками на ржаном солоде, пекарня;150.0;1.0;150.0;шт
669;echeck@1-ofd.ru;Груша Конференция;440.0;0.5;220.0;кг
670;noreply@ofd.ru;N/A;1.0;992.34;992.34;шт
670;noreply@ofd.ru;N/A;1.0;664.29;664.29;шт
671;noreply@ofd.ru;Кинза, 30 г;61.0;1.0;5.55;шт
671;noreply@ofd.ru;Сметана 15%, 250 г;88.0;1.0;8.0;шт
671;noreply@ofd.ru;Икра трески соленая охл., 130 г;121.0;2.0;22.0;шт
671;noreply@ofd.ru;Базилик зеленый, 30 г;166.0;1.0;27.67;шт
671;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;8.0;1.0;1.33;шт
671;noreply@ofd.ru;Мацони 3,2%, 350 г;87.0;1.0;7.91;шт
671;noreply@ofd.ru;Кешью жареный, 100 г;160.0;1.0;26.67;шт
671;noreply@ofd.ru;Петрушка, 30 г;45.0;1.0;4.09;шт
671;noreply@ofd.ru;Мята, 30гр;82.0;1.0;7.45;шт
671;noreply@ofd.ru;Губки кухонные, 5 шт;65.0;1.0;10.83;шт
671;noreply@ofd.ru;Фарш из индейки, 500 г;260.0;1.0;23.64;шт
671;noreply@ofd.ru;Вырезка из свинины;555.0;0.478;44.22;кг
671;noreply@ofd.ru;Огурцы грунтовые;168.0;0.758;11.58;кг
672;echeck@1-ofd.ru;Кешью жареный, 100 г;195.0;1.0;195.0;шт
673;echeck@1-ofd.ru;Хурма сушеная, 250 г;415.0;1.0;415.0;шт
674;noreply@ofd.ru;N/A;1.0;1940.51;1940.51;шт
674;noreply@ofd.ru;N/A;1.0;8.0;8.0;шт
675;noreply@ofd.ru;Сливки 10%, 450 мл;137.0;1.0;12.45;шт
675;noreply@ofd.ru;Яйцо куриное С0;156.0;1.0;14.18;-
675;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;8.0;1.0;1.33;шт
675;noreply@ofd.ru;Хлеб 'Хуторской' с семечками на ржаном солоде, пекарня;150.0;1.0;13.64;шт
675;noreply@ofd.ru;Картофель красный;44.0;3.028;12.11;кг
675;noreply@ofd.ru;Томаты красные;352.0;0.628;20.1;кг
675;noreply@ofd.ru;Морковь мытая;99.0;1.014;9.13;кг
675;noreply@ofd.ru;Сыр 'Мегард';1080.0;0.275;27.0;кг
675;noreply@ofd.ru;Огурцы грунтовые;168.0;0.798;12.19;кг
675;noreply@ofd.ru;Грудка цыплят-бройлеров;316.0;0.884;25.39;кг
675;noreply@ofd.ru;Грудка цыплят-бройлеров;316.0;1.052;30.22;кг
676;echeck@1-ofd.ru;Абрикос;324.0;0.25;81.0;кг
676;echeck@1-ofd.ru;Шоколад молочный, 165 г;353.0;1.0;353.0;шт
676;echeck@1-ofd.ru;Напиток чайный травяной "Алтайский";156.0;1.0;156.0;шт
677;echeck@1-ofd.ru;Напиток березовый настоянный на мяте с сахаром, 250 мл;74.0;1.0;74.0;шт
677;echeck@1-ofd.ru;Напиток на чайном грибе с цветами липы и чабрецом, 350 мл;98.0;1.0;98.0;шт
677;echeck@1-ofd.ru;Груша Форел;385.0;0.314;120.89;кг
677;echeck@1-ofd.ru;Огурцы трилоджи;160.0;0.838;134.08;кг
678;echeck@1-ofd.ru;Хлеб "Гречишный" без доб. сахара, пекарня;130.0;1.0;130.0;шт
678;echeck@1-ofd.ru;Колбаса Балыковая, 400 г;517.0;1.0;517.0;шт
678;echeck@1-ofd.ru;[M] Сливки 10%, 200 г;70.0;1.0;70.0;шт
679;echeck@1-ofd.ru;Гренки ржано-пшеничные с аджикой;131.0;1.0;131.0;шт
680;echeck@1-ofd.ru;[M] Вода минеральная столовая, 500 мл (спорт);56.0;1.0;56.0;шт
680;echeck@1-ofd.ru;Сырные шарики;288.0;1.0;288.0;шт
681;echeck@1-ofd.ru;[M] Вода питьевая негазированная, 500 мл;37.0;1.0;37.0;шт
681;echeck@1-ofd.ru;[M] Вода питьевая негазированная, 500 мл;37.0;1.0;37.0;шт
681;echeck@1-ofd.ru;Конфеты "Кешью и инжир";104.0;1.0;104.0;шт
681;echeck@1-ofd.ru;Смузи "Банан-груша-шпинат" на яблочном соке, 250 мл;140.0;1.0;140.0;шт
681;echeck@1-ofd.ru;Гренки ржано-пшеничные с аджикой;131.0;1.0;131.0;шт
682;noreply@ofd.ru;N/A;1.0;1660.09;1660.09;шт
682;noreply@ofd.ru;N/A;1.0;410.0;410.0;шт
683;noreply@ofd.ru;Томаты черри красные Египет, 250 г;159.0;1.0;14.45;шт
683;noreply@ofd.ru;Фасоль белая натуральная без доб. сахара;108.0;2.0;36.0;шт
683;noreply@ofd.ru;Печенье 'Мутаки' с изюмом и черносливом;263.0;1.0;23.91;шт
683;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;8.0;1.0;1.33;шт
683;noreply@ofd.ru;Перец Тайский острый , 30 г;96.0;1.0;8.73;шт
683;noreply@ofd.ru;Хлеб бездрожжевой формовой славянский. Пекарня;85.0;1.0;7.73;шт
683;noreply@ofd.ru;Чизкейк классический 'Сан-Себастьян', 100 г;186.0;1.0;31.0;шт
683;noreply@ofd.ru;Мацони 3,2%, 350 г;87.0;1.0;7.91;шт
683;noreply@ofd.ru;Яйцо куриное С0;156.0;1.0;14.18;-
683;noreply@ofd.ru;Ассорти из зелени, 100 г;54.6;1.0;4.96;шт
683;noreply@ofd.ru;Гедза с курицей, зам.;284.0;1.0;25.82;шт
683;noreply@ofd.ru;Картофель красный;44.0;1.946;7.78;кг
683;noreply@ofd.ru;Лук репчатый;64.0;1.066;6.2;кг
683;noreply@ofd.ru;Сыр 'Голландский';780.0;0.184;13.05;кг
683;noreply@ofd.ru;Огурцы трилоджи;169.0;1.054;16.19;кг
684;echeck@1-ofd.ru;Напиток чайный "Шиповник с яблоком и малиной", в пакетиках;155.0;1.0;155.0;шт
684;echeck@1-ofd.ru;Кешью жареный, 100 г;195.0;1.0;195.0;шт
685;echeck@1-ofd.ru;Мармелад "Апельсин" в горьком шоколаде с мятой;254.0;1.0;254.0;шт
685;echeck@1-ofd.ru;Мандарины крупные Азия;316.0;0.39;123.24;кг
686;noreply@ofd.ru;Сливки 10%, 450 мл;137.0;1.0;12.45;шт
686;noreply@ofd.ru;Наполнитель для кошачьего туалета Счастливые Лапки древесный 8 л (2,9 кг);220.0;1.0;36.67;шт
686;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;8.0;1.0;1.33;шт
686;noreply@ofd.ru;Молоко цельное, 1 л;90.0;1.0;8.18;шт
686;noreply@ofd.ru;Чай черный 'Цейлонский' листовой;195.0;1.0;32.5;шт
686;noreply@ofd.ru;Хлеб 'Хуторской' с семечками на ржаном солоде, пекарня;150.0;1.0;13.64;шт
686;noreply@ofd.ru;Сельдерей черешковый стебли, 250 г;166.0;1.0;15.09;шт
686;noreply@ofd.ru;Фарш говяжий Халяль;273.6;1.0;24.87;шт
686;noreply@ofd.ru;Огурцы трилоджи;160.0;0.532;7.74;кг
687;noreply@ofd.ru;N/A;1.0;901.72;901.72;шт
687;noreply@ofd.ru;N/A;1.0;423.0;423.0;шт
688;echeck@1-ofd.ru;Напиток чайный "Каркаде", 100 г;130.0;1.0;130.0;шт
688;echeck@1-ofd.ru;[M] Вода питьевая негазированная, 500 мл;37.0;1.0;37.0;шт
689;echeck@1-ofd.ru;Мороженое сливочное в рожке "Ванильное";84.0;1.0;84.0;шт
689;echeck@1-ofd.ru;Пломбир "Чернослив с грецким орехом" в ваф. рожке;95.0;1.0;95.0;шт
690;noreply@ofd.ru;N/A;1.0;2717.59;2717.59;шт
690;noreply@ofd.ru;N/A;1.0;947.78;947.78;шт
691;noreply@ofd.ru;Суповой набор говяжий, охлажденный;200.63;1.0;18.24;шт
691;noreply@ofd.ru;Батончик ягод.-орех. с вишней и клюквой;57.19;4.0;38.13;шт
691;noreply@ofd.ru;Яйцо куриное С0;137.27;1.0;12.48;-
691;noreply@ofd.ru;Сливки 10%, 450 мл;120.55;1.0;10.96;шт
691;noreply@ofd.ru;Сыр мягкий с белой плесенью 'Камамбер' 150 г;242.86;1.0;22.08;шт
691;noreply@ofd.ru;Капуста брокколи, свежезамороженная;161.91;1.0;26.99;шт
691;noreply@ofd.ru;Квас нефильтрованный неосветленный, 1 л;91.51;1.0;15.25;шт
691;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;7.09;1.0;1.18;шт
691;noreply@ofd.ru;Икра трески соленая охл., 130 г;106.47;2.0;19.36;шт
691;noreply@ofd.ru;Мята свежая в лотке, 60 г;110.87;1.0;10.08;шт
691;noreply@ofd.ru;Кешью жареный, 100 г;140.79;1.0;23.47;шт
691;noreply@ofd.ru;Хлеб 'Хуторской' с семечками на ржаном солоде, пекарня;131.99;1.0;12.0;шт
691;noreply@ofd.ru;Сметана 15%, 250 г;77.43;1.0;7.04;шт
691;noreply@ofd.ru;Стейк Рибай из говядины;468.14;2.0;85.12;шт
691;noreply@ofd.ru;Хурма сушеная, 250 г;310.62;1.0;51.77;шт
691;noreply@ofd.ru;Салат Шпинат, 125 г;185.67;1.0;16.88;шт
691;noreply@ofd.ru;Огурцы трилоджи;133.75;1.056;12.84;кг
691;noreply@ofd.ru;Апельсины Хатайские сладкие;214.71;1.024;19.99;кг
691;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;7.1;1.0;1.18;шт
692;echeck@1-ofd.ru;Лукум Рулет "Пашша с миндалём";65.0;1.0;65.0;шт
692;echeck@1-ofd.ru;Гренки ржано-пшеничные с аджикой;131.0;1.0;131.0;шт
693;noreply@ofd.ru;Колбаска 'Бордо с плесенью', сыровяленая;368.27;1.0;61.38;шт
693;noreply@ofd.ru;Перец черный молотый, 10 г;33.32;1.0;5.55;шт
693;noreply@ofd.ru;Лимонный сок Азбука Продуктов 100% натуральный 200 мл;165.72;1.0;27.62;шт
693;noreply@ofd.ru;Колбаски из мяса цыплят-бройлеров 'Венские';423.51;1.0;38.5;шт
693;noreply@ofd.ru;Колбаса вареная Со сливками;229.73;1.0;20.88;шт
693;noreply@ofd.ru;Пакет-майка 'ВкусВилл' малый;7.06;2.0;2.35;шт
693;noreply@ofd.ru;Квас нефильтрованный неосветленный, 1 л;91.19;1.0;15.2;шт
693;noreply@ofd.ru;Мушмула Египет, 500 г;317.42;1.0;28.86;шт
693;noreply@ofd.ru;Макаронные изделия Barilla №13 Баветте 450 г;95.57;2.0;17.38;шт
693;noreply@ofd.ru;Паштет Setra куриный с вялеными томатами 100 г;121.88;1.0;11.08;шт
693;noreply@ofd.ru;Хлеб 'Хуторской' с семечками на ржаном солоде, пекарня;131.52;1.0;11.96;шт
693;noreply@ofd.ru;Печенье 'Мутаки' с изюмом и черносливом;184.13;1.0;16.74;шт
693;noreply@ofd.ru;Блинчики с мясом, зам.;196.41;1.0;17.86;шт
693;noreply@ofd.ru;Колбаса вареная 'Классическая'. Халяль, 430 г;296.37;1.0;26.94;шт
693;noreply@ofd.ru;Паштет Setra из индейки с черносливом 100 г;121.88;1.0;11.08;шт
693;noreply@ofd.ru;Паштет Setra утиный 100 г;127.14;1.0;11.56;шт
693;noreply@ofd.ru;Лук репчатый;56.11;1.058;5.4;кг
693;noreply@ofd.ru;Сало белорусское;740.06;0.281;18.91;кг
693;noreply@ofd.ru;Огурцы трилоджи;133.28;1.126;13.64;кг
693;noreply@ofd.ru;Морковь мытая;113.99;1.132;11.73;кг
694;noreply@ofd.ru;N/A;1.0;2887.56;2887.56;шт
694;noreply@ofd.ru;N/A;1.0;672.62;672.62;шт
695;echeck@1-ofd.ru;Комбуча со стевией, 330 мл;92.0;1.0;92.0;шт
695;echeck@1-ofd.ru;Редис, 125 г;70.0;2.0;140.0;шт
696;echeck@1-ofd.ru;Сырок творожный с кокосовой стружкой 15%;56.0;1.0;56.0;шт
696;echeck@1-ofd.ru;Лукум Рулет "Пашша с миндалём";65.0;1.0;65.0;шт
696;echeck@1-ofd.ru;Кешью жареный, 100 г;195.0;1.0;195.0;шт
697;echeck@1-ofd.ru;Хлеб "Хуторской" с семечками на ржаном солоде, пекарня;150.0;1.0;150.0;шт
697;echeck@1-ofd.ru;Котлеты из трески и минтая с овощами и перловой крупой охл., 300 г;238.0;1.0;238.0;шт
697;echeck@1-ofd.ru;[M] Молоко 3,2% в бутылке, 450 мл;70.0;1.0;70.0;шт
697;echeck@1-ofd.ru;Микс укроп, петрушка, 50 г;64.0;1.0;64.0;шт
698;echeck@1-ofd.ru;Персик плоский;277.0;0.118;32.69;кг
698;echeck@1-ofd.ru;Дольки апельсина в горьком и молочном шоколаде;323.0;1.0;323.0;шт
699;echeck@1-ofd.ru;Сливки 10%, 200 г;70.0;1.0;70.0;шт
700;echeck@1-ofd.ru;Грибы Вешенка, 300 г;106.8;1.0;106.8;шт
700;echeck@1-ofd.ru;Котлета куриная с картофельным пюре;148.8;1.0;148.8;шт
700;echeck@1-ofd.ru;Сыр мягкий с белой плесенью "Бри", 150 г;272.0;1.0;272.0;шт
700;echeck@1-ofd.ru;Кефир 3,2% с крышкой, 1000 г;94.0;1.0;94.0;шт
700;echeck@1-ofd.ru;Улитка с маком и лимонным курдом, кафе;87.0;1.0;87.0;шт
700;echeck@1-ofd.ru;Котлета мясная с картофельным пюре, огурцами и брусникой;204.0;1.0;204.0;шт
700;echeck@1-ofd.ru;Картофель молодой Египет;120.0;0.974;116.88;кг
700;echeck@1-ofd.ru;Десерт "Наполеон" с шоколадным кремом, постный;105.0;1.0;105.0;шт
700;echeck@1-ofd.ru;Свекла;70.0;0.452;31.64;кг
700;echeck@1-ofd.ru;Огурцы трилоджи;144.0;0.4;57.6;кг
700;echeck@1-ofd.ru;Яйцо куриное С0;153.0;1.0;153.0;шт
701;echeck@1-ofd.ru;[M] Вода питьевая негазированная, 500 мл;33.3;1.0;33.3;шт
702;echeck@1-ofd.ru;[M] Сливки 10%, 200 г;63.0;1.0;63.0;шт
703;echeck@1-ofd.ru;[M] Эскимо пломбир с кокосовой стружкой и миндалем в бел. шок.;99.0;1.0;99.0;шт
703;echeck@1-ofd.ru;[M] Мороженое "Эскимууу" в темном шоколаде;95.4;1.0;95.4;шт
703;echeck@1-ofd.ru;Картофель молодой Египет;120.0;1.22;146.4;кг
703;echeck@1-ofd.ru;Набор для тушения из мяса индейки;250.0;1.0;250.0;шт
703;echeck@1-ofd.ru;Пирог с яблоками. Пекарня;135.0;1.0;135.0;шт
703;echeck@1-ofd.ru;Хлеб "Хуторской" с семечками на ржаном солоде, пекарня;135.0;1.0;135.0;шт
703;echeck@1-ofd.ru;Ассорти из зелени, 100 г;86.0;1.0;86.0;шт
703;echeck@1-ofd.ru;[M] Йогурт греческий "Абрикос" 2,5%;67.5;1.0;67.5;шт
703;echeck@1-ofd.ru;[M] Молоко 3,2% в бутылке, 450 мл;63.0;1.0;63.0;шт
703;echeck@1-ofd.ru;[M] Йогурт греческий из овечьего молока 4-8%;86.4;1.0;86.4;шт
704;echeck@1-ofd.ru;Нектарин, 500 гр;216.0;1.0;216.0;шт
704;echeck@1-ofd.ru;Хлеб бездрожжевой формовой славянский. Пекарня;85.0;1.0;85.0;шт
704;echeck@1-ofd.ru;Авокадо Хасс, шт;123.0;1.0;123.0;шт
705;noreply@ofd.ru;Комбо два бургера: BBQ и Классический;704.7;1.0;117.45;шт
706;noreply@ofd.ru;N/A;1.0;704.7;704.7;шт
707;echeck@1-ofd.ru;Напиток чайный травяной "Алтайский";156.0;1.0;156.0;шт
708;echeck@1-ofd.ru;Дольки апельсина в горьком и молочном шоколаде;323.0;1.0;323.0;шт
708;echeck@1-ofd.ru;Груша Конференция;440.0;0.25;110.0;кг
709;echeck@1-ofd.ru;Пирожок с мясом 45г, кафе;37.8;2.0;75.6;шт
709;echeck@1-ofd.ru;Хлеб "Хуторской" с семечками на ржаном солоде, пекарня;135.0;1.0;135.0;шт
710;noreply@ofd.ru;Конфеты Батончики классические;158.15;1.0;26.36;шт
710;noreply@ofd.ru;Батончик ягод.-орех. с вишней и клюквой;60.42;2.0;20.14;шт
710;noreply@ofd.ru;Батончик 'Орехи в меду';50.72;4.0;33.81;шт
710;noreply@ofd.ru;Наполнитель для кошачьего туалета, древесный, 5 л, 3 кг;108.17;1.0;18.03;шт
710;noreply@ofd.ru;Батончик 'Кокос-кешью';49.23;2.0;16.41;шт
710;noreply@ofd.ru;Перец черный молотый, 10 г;28.34;1.0;4.72;шт
710;noreply@ofd.ru;Холодец из говядины и свинины;170.84;1.0;15.53;шт
710;noreply@ofd.ru;Гренки ржано-пшеничные с аджикой;100.71;1.0;9.16;шт
710;noreply@ofd.ru;Батончик-мюсли с клубникой;43.26;2.0;7.87;шт
710;noreply@ofd.ru;Сливки 10%, 450 мл;82.06;1.0;7.46;шт
