715;noreply@ofd.ru;Магазин продуктов для здорового питания;190005, 78, Г.Санкт-Петербург, Московский проспект, дом 49, литера А;2024-06-14 20:45:00;АУР;147.13
716;noreply@ofd.ru;Магазин продуктов для здорового питания;190013, 78, Г.Санкт-Петербург, Московский проспект, дом 36, литера А;2024-06-15 20:25:00;АУР;569.30
717;noreply@ofd.ru;Магазин продуктов для здорового питания;190013, 78, Г. Санкт-Петербург, пр-кт Московский, д. 36, литера А;2024-06-17 08:54:00;АУР;312.30
718;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-06-17 16:22:00;Кассир: АУР;706.21
719;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-06-17 16:24:00;Кассир: Макерина Регина Анатольевна;449.60
720;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-06-18 11:22:00;Кассир;1973.98
721;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-06-18 11:22:00;Кассир;1973.98
722;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-06-18 19:31:00;Кассир: АУР;700.34
723;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-06-24 10:05:00;Кассир: АУР;817.86
724;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-06-24 15:37:00;Кассир;2102.86
725;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-06-24 15:41:00;Кассир;2102.86
726;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-06-25 09:02:00;Кассир: АУР;305.00
727;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-06-26 09:08:00;Кассир: АУР;558.50
728;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-06-27 09:08:00;Кассир: АУР;69.72
729;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-06-28 09:15:00;Кассир;2477.03
730;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-06-28 09:16:00;Кассир;2477.03
731;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-06-30 11:13:00;Кассир;3813.44
732;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-06-30 11:12:00;Кассир;3813.44
733;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-01 13:18:00;Кассир: АУР;482.00
734;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-07-02 14:01:00;Кассир;2992.72
735;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-07-02 14:00:00;Кассир;2992.72
736;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-03 09:11:00;Кассир: АУР;477.00
737;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-07-03 19:19:00;Кассир: Федорова Татьяна Евгеньевна;478.50
738;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-04 09:09:00;Кассир: АУР;105.00
739;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-07-04 20:51:00;Кассир: АУР;1636.00
740;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-07-05 09:52:00;Кассир;3997.31
741;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-07-05 09:46:00;Кассир;3997.31
742;echeck@1-ofd.ru;117218, г Москва, Академический р-н, Нахимовский пр-кт, д 28 к 1;N/A;2024-07-06 15:56:00;Кассир: АУР;201.00
743;echeck@1-ofd.ru;115551, г. Москва, Шипиловский пр-зд, д. 39 к 2;N/A;2024-07-07 15:17:00;Кассир: АУР;283.00
744;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-09 09:06:00;Кассир: АУР;311.00
745;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-07-09 19:14:00;Кассир: АУР;289.00
746;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-07-09 19:20:00;Кассир: АУР;377.00
747;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-10 08:58:00;Кассир: АУР;249.31
748;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-07-10 18:59:00;Кассир: АУР;155.04
749;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-07-12 09:21:00;Кассир;2286.28
750;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-07-12 09:19:00;Кассир;2286.28
751;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-07-14 10:22:00;Кассир;2655.05
752;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-07-14 10:24:00;Кассир;2655.05
753;echeck@1-ofd.ru;117218, г Москва, Академический р-н, Нахимовский пр-кт, д 28 к 1;N/A;2024-07-14 14:25:00;Кассир: АУР;496.40
754;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-07-16 19:10:00;Кассир: АУР;1214.00
755;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-17 09:11:00;Кассир: АУР;495.56
756;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-18 09:08:00;Кассир: АУР;388.00
757;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-07-18 12:30:00;Кассир;1777.19
758;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-07-18 12:23:00;Кассир;1777.19
759;echeck@1-ofd.ru;115569, г. Москва, Орехово-Борисово Северное р-н, ул. Маршала Захарова, д. 2;N/A;2024-07-19 19:01:00;Кассир: Шмакотина Полина Владимировна;160.00
760;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-07-19 19:04:00;Кассир: АУР;960.98
761;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-07-22 18:56:00;Кассир;3584.51
762;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-07-22 19:02:00;Кассир;3584.51
763;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-23 09:03:00;Кассир: АУР;353.00
764;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-24 09:01:00;Кассир: АУР;378.64
765;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-07-24 19:28:00;Кассир: АУР;973.47
766;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-25 09:04:00;Кассир: АУР;126.46
767;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-07-25 17:56:00;Кассир;3266.24
768;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-07-25 17:59:00;Кассир;3266.24
769;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-07-27 11:26:00;Кассир;2802.21
770;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-07-27 11:19:00;Кассир;2802.21
771;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-07-27 20:39:00;Кассир: АУР;875.23
772;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-30 09:07:00;Кассир: АУР;132.00
773;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-07-30 19:05:00;Кассир: АУР;534.00
774;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-07-31 09:05:00;Кассир: АУР;388.59
775;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-07-31 19:28:00;Кассир: АУР;1294.00
776;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-08-01 09:04:00;Кассир: АУР;159.98
777;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-08-01 12:08:00;Кассир;2541.04
778;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-08-01 12:09:00;Кассир;2541.04
779;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-08-03 19:05:00;Кассир: АУР;590.00
780;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-08-04 10:43:00;Кассир;3098.92
781;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-08-04 10:42:00;Кассир;3098.92
782;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-08-06 09:09:00;Кассир: АУР;528.00
783;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-08-06 19:20:00;Кассир: АУР;1207.39
784;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-08-07 09:15:00;Кассир: АУР;443.91
785;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-08-07 12:03:00;Кассир;1442.56
786;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-08-07 12:05:00;Кассир;1442.56
787;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-08-08 09:09:00;Кассир: АУР;178.30
788;echeck@1-ofd.ru;115569, г. Москва, ул. Маршала Захарова, д. 16, к. 2;N/A;2024-08-09 08:48:00;Кассир: АУР;240.00
789;echeck@1-ofd.ru;115522, г Москва, р-н Москворечье-Сабурово, Каширское шоссе, д 26 к 2;N/A;2024-08-10 16:20:00;Кассир: АУР;612.00
790;echeck@1-ofd.ru;125080, г. Москва ул Алабяна, д.10 к 1;N/A;2024-08-10 17:50:00;Кассир: АУР;395.00
791;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-08-11 10:27:00;Кассир;227.85
792;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-08-11 10:38:00;Кассир;227.85
793;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-08-11 10:42:00;Кассир;1993.76
794;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-08-11 10:40:00;Кассир;1993.76
795;echeck@1-ofd.ru;115569, г Москва, Орехово-Борисово Северное р-н, ул Маршала Захарова, д 2;N/A;2024-08-12 19:09:00;Кассир: АУР;187.93
796;echeck@1-ofd.ru;117574 Москва, р-н Ясенево, Новоясеневский пр-кт, д.1, к.2;N/A;2024-08-13 09:00:00;Кассир: АУР;508.00
797;noreply@ofd.ru;https://vkusvill.ru/;N/A;2024-08-14 19:51:00;Кассир;2108.77
798;noreply@ofd.ru;www.vkusvill.ru;г. Москва, ул. Ленинская Слобода, д.19;2024-08-14 19:52:00;Кассир;2108.77
